"QTL","Observed Value","Mean","SEM","Lower 95% CI","Upper 95% CI","Additive Lower 95% CI","Additive Upper 95% CI"
1309105,0,0.303131991051454,0.0223257364665957,0.259374351648594,0.346889630454314,69.1229899753147,83.2719568931965
1371810,0,0.316576698155645,0.0224462532626367,0.272582850173013,0.360570546138278,98.0042219918441,121.822165123069
1437518,1,0.332994809298127,0.0202105747910739,0.293382810600769,0.372606807995485,29.1554206404407,46.4591317651347
1506374,0,0.348613469156763,0.0207584832552204,0.307927589602853,0.389299348710673,69.1229899753147,83.2719568931965
1578527,0,0.365620736698499,0.0209386705022794,0.32458169662988,0.406659776767118,98.0042219918441,121.822165123069
1654137,1,0.381180769669978,0.0189455978337753,0.344048080250199,0.418313459089758,69.1229899753147,83.2719568931965
1733368,1,0.400091764166093,0.020007100515532,0.360878567720578,0.439304960611609,98.0042219918441,121.822165123069
1816394,0,0.420475530932595,0.0190705351360322,0.383097968900066,0.457853092965123,69.1229899753147,83.2719568931965
1903398,0,0.439610163592064,0.0177514792899408,0.404817903511471,0.474402423672657,98.0042219918441,121.822165123069
1994568,0,0.458144137850739,0.0167959228800106,0.425224733918806,0.491063541782672,69.1229899753147,83.2719568931965
2090106,0,0.476825842696629,0.0161172997437198,0.445236515670902,0.508415169722357,98.0042219918441,121.822165123069
2190220,1,0.497586247497939,0.0185785743824913,0.461172910824158,0.533999584171721,98.0042219918441,121.822165123069
2295129,1,0.518821022727273,0.0168931106424237,0.485711134281272,0.551930911173274,69.1229899753147,83.2719568931965
2405063,0,0.54411063423939,0.0170414932041768,0.510709921316419,0.57751134716236,98.0042219918441,121.822165123069
2520262,0,0.57043436525078,0.0202684352591897,0.530708962119786,0.610159768381774,98.0042219918441,121.822165123069
2640980,2,0.593972272453285,0.0218749214124461,0.551098214320247,0.636846330586323,29.1554206404407,46.4591317651347
2767480,0,0.621272970670561,0.0262497539269014,0.569824398370796,0.672721542970327,29.1554206404407,46.4591317651347
2900039,0,0.650128629180448,0.0288935450363851,0.593498321523448,0.706758936837449,98.0042219918441,121.822165123069
3038948,0,0.679425244642636,0.0319245137279474,0.616854347511904,0.741996141773367,98.0042219918441,121.822165123069
3184510,3,0.709737827715356,0.0375261461591171,0.6361879327649,0.783287722665811,29.1554206404407,46.4591317651347
3337044,2,0.7434831885153,0.0380215085699285,0.668962401080359,0.818003975950241,69.1229899753147,83.2719568931965
3496885,1,0.775868652157312,0.0426158577183165,0.692343105859128,0.859394198455496,98.0042219918441,121.822165123069
3664381,1,0.810901144105926,0.050190324153877,0.712529916391937,0.909272371819916,69.1229899753147,83.2719568931965
3839901,0,0.847238390893804,0.0587432738599557,0.732103689794318,0.96237309199329,69.1229899753147,83.2719568931965
4023828,0,0.882865314612585,0.0599271799403711,0.765410200234406,1.00032042899076,98.0042219918441,121.822165123069
